id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
17,7,44,1,1,left,LAX2,glostd,101
17,7,45,1,1,left,LAX2,glostd,102
17,7,46,1,1,left,LAX1,glodev,110
17,7,47,1,1,left,LAX2,glostd,101
17,7,48,1,1,left,LAX2,glostd,102
17,7,49,1,1,left,LAX2,glostd,103
17,7,50,1,1,left,LAX1,glodev,110
17,7,51,1,1,left,LAX2,glostd,101
17,7,52,1,1,left,LAX2,glostd,102
17,7,53,1,1,left,LAX2,glostd,103
17,7,54,1,1,left,LAX2,glostd,104
17,7,55,1,1,left,LAX1,glodev,110
17,7,56,1,1,left,LAX2,glostd,101
17,7,57,1,1,left,LAX2,glostd,102
17,7,58,1,1,left,LAX2,glostd,103
17,7,59,1,1,left,LAX2,glostd,104
17,7,60,1,1,left,LAX1,glodev,110
17,7,61,1,1,left,LAX1,glodev,110
17,7,62,1,1,left,LAX2,glostd,101
17,7,63,1,1,left,LAX2,glostd,102
17,7,64,1,1,left,LAX2,glostd,103
17,7,65,1,1,left,LAX2,glostd,104
17,7,66,1,1,left,LAY2,glodev,120
17,7,67,1,1,left,LAX2,glostd,101
17,7,68,1,1,left,LAX2,glostd,102
17,7,69,1,1,left,LAY2,glodev,120
17,7,70,1,1,left,LAY2,glodev,120
17,7,71,1,1,left,LAX2,glostd,101
17,7,72,1,1,left,LAX2,glostd,102
17,7,73,1,1,left,LAX2,glostd,103
17,7,74,1,1,left,LAX1,glodev,110
17,7,75,1,1,left,LAX2,glostd,101
17,7,76,1,1,left,LAX2,glostd,102
17,7,77,1,1,left,LAX1,glodev,110
17,7,78,1,1,left,LAX1,glodev,110
17,7,79,1,1,left,LAX2,glostd,101
17,7,80,1,1,left,LAX2,glostd,102
17,7,81,1,1,left,LAX2,glostd,103
17,7,82,1,1,left,LAX1,glodev,110
17,7,83,1,1,left,LAX2,glostd,101
17,7,84,1,1,left,LAX2,glostd,102
17,7,85,1,1,left,LAX2,glostd,103
17,7,86,1,1,left,LAX2,glostd,104
17,7,87,1,1,left,LAY2,glodev,120
17,7,88,1,1,left,LAX2,glostd,101
17,7,89,1,1,left,LAX2,glostd,102
17,7,90,1,1,left,LAX1,glodev,110
17,7,91,1,1,left,LAX2,glostd,101
17,7,92,1,1,left,LAX2,glostd,102
17,7,93,1,1,left,LAY2,glodev,120
17,7,94,1,1,left,LAX2,glostd,101
17,7,95,1,1,left,LAX2,glostd,102
17,7,96,1,1,left,LAX2,glostd,103
17,7,97,1,1,left,LAY2,glodev,120
17,7,98,1,1,left,LAX2,glostd,101
17,7,99,1,1,left,LAX2,glostd,102
17,7,100,1,1,left,LAX2,glostd,103
17,7,101,1,1,left,LAY2,glodev,120
17,7,102,1,1,left,LAX2,glostd,101
17,7,103,1,1,left,LAX2,glostd,102
17,7,104,1,1,left,LAX2,glostd,103
17,7,105,1,1,left,LAY2,glodev,120
17,7,106,1,1,left,LAY2,glodev,120
17,7,107,1,1,left,LAX2,glostd,101
17,7,108,1,1,left,LAX2,glostd,102
17,7,109,1,1,left,LAX2,glostd,103
17,7,110,1,1,left,LAX2,glostd,104
17,7,111,1,1,left,LAX1,glodev,110
17,7,112,1,1,left,LAX2,glostd,101
17,7,113,1,1,left,LAX2,glostd,102
17,7,114,1,1,left,LAY2,glodev,120
17,7,115,1,1,left,LAX2,glostd,101
17,7,116,1,1,left,LAX2,glostd,102
17,7,117,1,1,left,LAX2,glostd,103
17,7,118,1,1,left,LAY2,glodev,120
17,7,119,1,1,left,LAX2,glostd,101
17,7,120,1,1,left,LAX2,glostd,102
17,7,121,1,1,left,LAX2,glostd,103
17,7,122,1,1,left,LAY2,glodev,120
17,7,123,1,1,left,LAX2,glostd,101
17,7,124,1,1,left,LAX2,glostd,102
17,7,125,1,1,left,LAX2,glostd,103
17,7,126,1,1,left,LAX2,glostd,104
17,7,127,1,1,left,LAX1,glodev,110
17,7,128,1,1,left,LAX2,glostd,101
17,7,129,1,1,left,LAX2,glostd,102
17,7,130,1,1,left,LAX1,glodev,110
17,7,131,1,1,left,LAX2,glostd,101
17,7,132,1,1,left,LAX2,glostd,102
17,7,133,1,1,left,LAX2,glostd,103
17,7,134,1,1,left,LAY2,glodev,120
17,7,135,1,1,left,LAX2,glostd,101
17,7,136,1,1,left,LAX2,glostd,102
17,7,137,1,1,left,LAX2,glostd,103
17,7,138,1,1,left,LAX1,glodev,110
17,7,139,1,1,left,LAX2,glostd,101
17,7,140,1,1,left,LAX2,glostd,102
17,7,141,1,1,left,LAX2,glostd,103
17,7,142,1,1,left,LAX2,glostd,104
17,7,143,1,1,left,LAY2,glodev,120
17,7,144,1,1,left,LAX2,glostd,101
17,7,145,1,1,left,LAX2,glostd,102
17,7,146,1,1,left,LAX2,glostd,103
17,7,147,1,1,left,LAX1,glodev,110
17,7,148,1,1,left,LAX2,glostd,101
17,7,149,1,1,left,LAX2,glostd,102
17,7,150,1,1,left,LAX2,glostd,103
17,7,151,1,1,left,LAY2,glodev,120
17,7,152,1,1,left,LAY2,glodev,120
17,7,153,1,1,left,LAY2,glodev,120
17,7,154,1,1,left,LAX2,glostd,101
17,7,155,1,1,left,LAX2,glostd,102
17,7,156,1,1,left,LAX1,glodev,110
17,7,157,1,1,left,LAX2,glostd,101
17,7,158,1,1,left,LAX2,glostd,102
17,7,159,1,1,left,LAX2,glostd,103
17,7,160,1,1,left,LAY2,glodev,120
17,7,161,1,1,left,LAX2,glostd,101
17,7,162,1,1,left,LAX2,glostd,102
17,7,163,1,1,left,LAX2,glostd,103
17,7,164,1,1,left,LAX2,glostd,104
17,7,165,1,1,left,LAY2,glodev,120
17,7,166,1,1,left,LAX2,glostd,101
17,7,167,1,1,left,LAX2,glostd,102
17,7,168,1,1,left,LAX2,glostd,103
17,7,169,1,1,left,LAX2,glostd,104
17,7,170,1,1,left,LAX1,glodev,110
17,7,171,1,1,left,LAX2,glostd,101
17,7,172,1,1,left,LAX2,glostd,102
17,7,173,1,1,left,LAX2,glostd,103
17,7,174,1,1,left,LAX2,glostd,104
17,7,175,1,1,left,LAX1,glodev,110
17,7,176,1,1,left,LAX2,glostd,101
17,7,177,1,1,left,LAX2,glostd,102
17,7,178,1,1,left,LAY2,glodev,120
17,7,179,1,1,left,LAX2,glostd,101
17,7,180,1,1,left,LAX2,glostd,102
17,7,181,1,1,left,LAX2,glostd,103
17,7,182,1,1,left,LAX1,glodev,110
17,7,183,1,1,left,LAX2,glostd,101
17,7,184,1,1,left,LAX2,glostd,102
17,7,185,1,1,left,LAY2,glodev,120
17,7,186,1,1,left,LAX2,glostd,101
17,7,187,1,1,left,LAX2,glostd,102
17,7,188,1,1,left,LAX2,glostd,103
17,7,189,1,1,left,LAX1,glodev,110
17,7,190,1,1,left,LAX2,glostd,101
17,7,191,1,1,left,LAX2,glostd,102
17,7,192,1,1,left,LAX2,glostd,103
17,7,193,1,1,left,LAX2,glostd,104
17,7,194,1,1,left,LAX1,glodev,110
17,7,195,1,1,left,LAX1,glodev,110
17,7,196,1,1,left,LAX1,glodev,110
17,7,197,1,1,left,LAX2,glostd,101
17,7,198,1,1,left,LAX2,glostd,102
17,7,199,1,1,left,LAX2,glostd,103
17,7,200,1,1,left,LAX2,glostd,104
17,7,201,1,1,left,LAY2,glodev,120
17,7,202,1,1,left,LAX2,glostd,101
17,7,203,1,1,left,LAX2,glostd,102
17,7,204,1,1,left,LAX2,glostd,103
17,7,205,1,1,left,LAX2,glostd,104
17,7,206,1,1,left,LAX1,glodev,110
17,7,207,1,1,left,LAX2,glostd,101
17,7,208,1,1,left,LAX2,glostd,102
17,7,209,1,1,left,LAY2,glodev,120
17,7,210,1,1,left,LAX2,glostd,101
17,7,211,1,1,left,LAX2,glostd,102
17,7,212,1,1,left,LAY2,glodev,120
17,7,213,1,1,left,LAX2,glostd,101
17,7,214,1,1,left,LAX2,glostd,102
17,7,215,1,1,left,LAX2,glostd,103
17,7,216,1,1,left,LAX2,glostd,104
17,7,217,1,1,left,LAY2,glodev,120
17,7,218,1,1,left,LAX2,glostd,101
17,7,219,1,1,left,LAX2,glostd,102
17,7,220,1,1,left,LAY2,glodev,120
17,7,221,1,1,left,LAX2,glostd,101
17,7,222,1,1,left,LAX2,glostd,102
17,7,223,1,1,left,LAX2,glostd,103
17,7,224,1,1,left,LAY2,glodev,120
17,7,225,1,1,left,LAX2,glostd,101
17,7,226,1,1,left,LAX2,glostd,102
