id,block,trial,blocktype,deviance,laterality,stim,trialtype,trialcode
9,7,68,0,1,left,LAX2,glodev,010
9,7,69,0,1,left,LAX1,glostd,001
9,7,70,0,1,left,LAX1,glostd,002
9,7,71,0,1,left,LAX1,glostd,003
9,7,72,0,1,left,LAX1,glostd,004
9,7,73,0,1,left,LAY2,glodev,020
9,7,74,0,1,left,LAX1,glostd,001
9,7,75,0,1,left,LAX1,glostd,002
9,7,76,0,1,left,LAY2,glodev,020
9,7,77,0,1,left,LAX1,glostd,001
9,7,78,0,1,left,LAX1,glostd,002
9,7,79,0,1,left,LAY2,glodev,020
9,7,80,0,1,left,LAX1,glostd,001
9,7,81,0,1,left,LAX1,glostd,002
9,7,82,0,1,left,LAX1,glostd,003
9,7,83,0,1,left,LAX2,glodev,010
9,7,84,0,1,left,LAX1,glostd,001
9,7,85,0,1,left,LAX1,glostd,002
9,7,86,0,1,left,LAX1,glostd,003
9,7,87,0,1,left,LAX1,glostd,004
9,7,88,0,1,left,LAX2,glodev,010
9,7,89,0,1,left,LAX1,glostd,001
9,7,90,0,1,left,LAX1,glostd,002
9,7,91,0,1,left,LAX1,glostd,003
9,7,92,0,1,left,LAX2,glodev,010
9,7,93,0,1,left,LAX2,glodev,010
9,7,94,0,1,left,LAX2,glodev,010
9,7,95,0,1,left,LAX1,glostd,001
9,7,96,0,1,left,LAX1,glostd,002
9,7,97,0,1,left,LAX1,glostd,003
9,7,98,0,1,left,LAY2,glodev,020
9,7,99,0,1,left,LAX1,glostd,001
9,7,100,0,1,left,LAX1,glostd,002
9,7,101,0,1,left,LAX1,glostd,003
9,7,102,0,1,left,LAX1,glostd,004
9,7,103,0,1,left,LAX2,glodev,010
9,7,104,0,1,left,LAX1,glostd,001
9,7,105,0,1,left,LAX1,glostd,002
9,7,106,0,1,left,LAX1,glostd,003
9,7,107,0,1,left,LAY2,glodev,020
9,7,108,0,1,left,LAX1,glostd,001
9,7,109,0,1,left,LAX1,glostd,002
9,7,110,0,1,left,LAX1,glostd,003
9,7,111,0,1,left,LAY2,glodev,020
9,7,112,0,1,left,LAX1,glostd,001
9,7,113,0,1,left,LAX1,glostd,002
9,7,114,0,1,left,LAX1,glostd,003
9,7,115,0,1,left,LAX1,glostd,004
9,7,116,0,1,left,LAY2,glodev,020
9,7,117,0,1,left,LAX1,glostd,001
9,7,118,0,1,left,LAX1,glostd,002
9,7,119,0,1,left,LAX1,glostd,003
9,7,120,0,1,left,LAX2,glodev,010
9,7,121,0,1,left,LAX1,glostd,001
9,7,122,0,1,left,LAX1,glostd,002
9,7,123,0,1,left,LAX2,glodev,010
9,7,124,0,1,left,LAX1,glostd,001
9,7,125,0,1,left,LAX1,glostd,002
9,7,126,0,1,left,LAX1,glostd,003
9,7,127,0,1,left,LAX1,glostd,004
9,7,128,0,1,left,LAY2,glodev,020
9,7,129,0,1,left,LAY2,glodev,020
9,7,130,0,1,left,LAX1,glostd,001
9,7,131,0,1,left,LAX1,glostd,002
9,7,132,0,1,left,LAX1,glostd,003
9,7,133,0,1,left,LAX2,glodev,010
9,7,134,0,1,left,LAX1,glostd,001
9,7,135,0,1,left,LAX1,glostd,002
9,7,136,0,1,left,LAY2,glodev,020
9,7,137,0,1,left,LAX1,glostd,001
9,7,138,0,1,left,LAX1,glostd,002
9,7,139,0,1,left,LAX1,glostd,003
9,7,140,0,1,left,LAY2,glodev,020
9,7,141,0,1,left,LAY2,glodev,020
9,7,142,0,1,left,LAX1,glostd,001
9,7,143,0,1,left,LAX1,glostd,002
9,7,144,0,1,left,LAX2,glodev,010
9,7,145,0,1,left,LAX1,glostd,001
9,7,146,0,1,left,LAX1,glostd,002
9,7,147,0,1,left,LAX1,glostd,003
9,7,148,0,1,left,LAX2,glodev,010
9,7,149,0,1,left,LAX1,glostd,001
9,7,150,0,1,left,LAX1,glostd,002
9,7,151,0,1,left,LAX1,glostd,003
9,7,152,0,1,left,LAX1,glostd,004
9,7,153,0,1,left,LAY2,glodev,020
9,7,154,0,1,left,LAX1,glostd,001
9,7,155,0,1,left,LAX1,glostd,002
9,7,156,0,1,left,LAX2,glodev,010
9,7,157,0,1,left,LAX1,glostd,001
9,7,158,0,1,left,LAX1,glostd,002
9,7,159,0,1,left,LAX2,glodev,010
9,7,160,0,1,left,LAX1,glostd,001
9,7,161,0,1,left,LAX1,glostd,002
9,7,162,0,1,left,LAY2,glodev,020
9,7,163,0,1,left,LAX1,glostd,001
9,7,164,0,1,left,LAX1,glostd,002
9,7,165,0,1,left,LAX1,glostd,003
9,7,166,0,1,left,LAY2,glodev,020
9,7,167,0,1,left,LAX1,glostd,001
9,7,168,0,1,left,LAX1,glostd,002
9,7,169,0,1,left,LAX1,glostd,003
9,7,170,0,1,left,LAY2,glodev,020
9,7,171,0,1,left,LAX1,glostd,001
9,7,172,0,1,left,LAX1,glostd,002
9,7,173,0,1,left,LAX1,glostd,003
9,7,174,0,1,left,LAX1,glostd,004
9,7,175,0,1,left,LAX2,glodev,010
9,7,176,0,1,left,LAX1,glostd,001
9,7,177,0,1,left,LAX1,glostd,002
9,7,178,0,1,left,LAX1,glostd,003
9,7,179,0,1,left,LAX1,glostd,004
9,7,180,0,1,left,LAX2,glodev,010
9,7,181,0,1,left,LAX2,glodev,010
9,7,182,0,1,left,LAX1,glostd,001
9,7,183,0,1,left,LAX1,glostd,002
9,7,184,0,1,left,LAX1,glostd,003
9,7,185,0,1,left,LAX1,glostd,004
9,7,186,0,1,left,LAX2,glodev,010
9,7,187,0,1,left,LAX1,glostd,001
9,7,188,0,1,left,LAX1,glostd,002
9,7,189,0,1,left,LAX1,glostd,003
9,7,190,0,1,left,LAX2,glodev,010
9,7,191,0,1,left,LAX1,glostd,001
9,7,192,0,1,left,LAX1,glostd,002
9,7,193,0,1,left,LAX1,glostd,003
9,7,194,0,1,left,LAX1,glostd,004
9,7,195,0,1,left,LAY2,glodev,020
9,7,196,0,1,left,LAX1,glostd,001
9,7,197,0,1,left,LAX1,glostd,002
9,7,198,0,1,left,LAX1,glostd,003
9,7,199,0,1,left,LAY2,glodev,020
9,7,200,0,1,left,LAX1,glostd,001
9,7,201,0,1,left,LAX1,glostd,002
9,7,202,0,1,left,LAX1,glostd,003
9,7,203,0,1,left,LAX1,glostd,004
9,7,204,0,1,left,LAX2,glodev,010
9,7,205,0,1,left,LAX1,glostd,001
9,7,206,0,1,left,LAX1,glostd,002
9,7,207,0,1,left,LAX2,glodev,010
9,7,208,0,1,left,LAX1,glostd,001
9,7,209,0,1,left,LAX1,glostd,002
9,7,210,0,1,left,LAX1,glostd,003
9,7,211,0,1,left,LAX2,glodev,010
9,7,212,0,1,left,LAX1,glostd,001
9,7,213,0,1,left,LAX1,glostd,002
9,7,214,0,1,left,LAX1,glostd,003
9,7,215,0,1,left,LAX1,glostd,004
9,7,216,0,1,left,LAY2,glodev,020
9,7,217,0,1,left,LAX1,glostd,001
9,7,218,0,1,left,LAX1,glostd,002
9,7,219,0,1,left,LAY2,glodev,020
9,7,220,0,1,left,LAX1,glostd,001
9,7,221,0,1,left,LAX1,glostd,002
9,7,222,0,1,left,LAX1,glostd,003
9,7,223,0,1,left,LAX1,glostd,004
9,7,224,0,1,left,LAX2,glodev,010
9,7,225,0,1,left,LAX1,glostd,001
9,7,226,0,1,left,LAX1,glostd,002
9,7,227,0,1,left,LAY2,glodev,020
